# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
87327at71240	Duplicated	chr11_3	14552365	14574738	+	602.6	337
87327at71240	Duplicated	chr12_2	44501187	44523875	-	518.8	335
87424at71240	Duplicated	chr01_1	1835847	1840232	+	582.0	330
87424at71240	Duplicated	chr01_2	2134589	2139042	+	584.3	331
87424at71240	Duplicated	chr01_3	1843763	1847835	+	608.4	331
87424at71240	Duplicated	chr01_4	1950374	1954492	+	645.2	331
87644at71240	Duplicated	chr11_1	2830966	2835982	+	531.6	307
87644at71240	Duplicated	chr11_2	1945195	1950204	+	531.7	307
87644at71240	Duplicated	chr11_3	2893035	2898052	+	531.6	307
87644at71240	Duplicated	chr11_4	4114489	4119531	+	531.7	307
87734at71240	Duplicated	chr05_1	227190	233921	-	591.0	352
87734at71240	Duplicated	chr05_2	224339	231114	-	591.0	352
87734at71240	Duplicated	chr05_3	564529	571550	-	547.9	352
87734at71240	Duplicated	chr05_4	535436	542179	-	592.9	352
87753at71240	Duplicated	chr05_1	44364384	44372564	+	759.9	392
87753at71240	Duplicated	chr05_2	41673463	41681648	+	760.0	392
87753at71240	Duplicated	chr05_3	44336052	44344212	+	761.8	402
87753at71240	Duplicated	chr05_4	47669392	47677802	+	761.0	392
87765at71240	Duplicated	chr02_1	30209214	30212271	+	635.3	404
87765at71240	Duplicated	chr02_2	37888252	37891386	+	623.8	404
87765at71240	Duplicated	chr02_3	37929290	37932717	+	621.7	403
87975at71240	Duplicated	chr07_0	21036905	21042582	-	553.7	268
87975at71240	Duplicated	chr07_3	44626424	44632283	-	554.4	268
87991at71240	Duplicated	chr12_0	902045	905983	-	511.5	284
87991at71240	Duplicated	chr12_2	4078994	4083310	-	511.2	284
87991at71240	Duplicated	chr12_3	3544394	3548689	-	511.1	284
88063at71240	Duplicated	chr01_1	58539834	58553274	+	344.5	277
88063at71240	Duplicated	chr01_2	75994699	76008139	+	344.5	277
88063at71240	Duplicated	chr01_3	57694193	57707536	+	342.4	244
88063at71240	Duplicated	chr01_4	66280974	66294414	+	344.5	277
88075at71240	Duplicated	chr07_0	16112391	16113650	+	684.0	350
88075at71240	Duplicated	chr07_2	16919333	16920592	+	684.0	350
88075at71240	Duplicated	chr07_3	33980241	33981500	+	680.2	348
88075at71240	Duplicated	chr07_4	37462260	37463519	+	684.0	350
88097at71240	Duplicated	chr11_1	24367187	24373892	+	583.2	304
88097at71240	Duplicated	chr11_2	17807076	17813781	+	583.2	304
88097at71240	Duplicated	chr11_3	32886787	32893492	+	583.2	304
88097at71240	Duplicated	chr11_4	23501870	23508907	+	583.2	304
88107at71240	Duplicated	chr11_1	18958937	18967043	+	556.4	341
88107at71240	Duplicated	chr11_2	10041081	10049065	-	552.0	341
88107at71240	Duplicated	chr11_3	27183737	27196862	+	562.9	341
88107at71240	Duplicated	chr11_4	18732007	18740000	+	556.4	341
88243at71240	Duplicated	chr09_1	13262273	13270307	-	538.1	331
88243at71240	Duplicated	chr09_2	21503107	21511149	-	538.9	331
88243at71240	Duplicated	chr09_3	47143368	47151410	-	538.9	331
88243at71240	Duplicated	chr09_4	38261853	38269906	-	538.7	331
88274at71240	Duplicated	chr11_0	4759556	4762724	+	412.1	221
88274at71240	Duplicated	chr11_1	7339177	7342837	+	464.1	245
88274at71240	Duplicated	chr11_3	6966419	6969982	+	410.6	221
88274at71240	Duplicated	chr11_4	9488379	9492057	+	410.2	221
88282at71240	Duplicated	chr03_1	34628720	34629745	-	527.4	278
88282at71240	Duplicated	chr03_1	35528491	35529516	+	523.0	278
88282at71240	Duplicated	chr03_2	28735970	28736995	-	527.4	278
88282at71240	Duplicated	chr03_2	29635741	29636766	+	523.0	278
88282at71240	Duplicated	chr03_3	44347592	44348617	+	526.4	278
88282at71240	Duplicated	chr03_3	44351331	44352359	+	455.4	277
88282at71240	Duplicated	chr03_3	46898338	46899363	+	525.6	278
88282at71240	Duplicated	chr03_4	22589385	22590413	-	456.0	277
88282at71240	Duplicated	chr03_4	22593351	22594376	-	525.5	278
88282at71240	Duplicated	chr03_4	23587748	23588773	+	527.1	277
88333at71240	Complete	chr08_4	44782783	44787909	+	444.3	250
88382at71240	Duplicated	chr02_1	39050228	39052676	-	469.3	324
88382at71240	Duplicated	chr02_2	47240211	47242637	-	550.0	324
88382at71240	Duplicated	chr02_3	45535253	45537688	-	535.2	324
88382at71240	Duplicated	chr02_4	36943072	36945494	-	534.5	324
88684at71240	Duplicated	chr01_1	48878277	48880887	+	618.3	371
88684at71240	Duplicated	chr01_2	63656176	63658808	+	643.8	371
88684at71240	Duplicated	chr01_3	43751251	43753861	+	618.3	371
88684at71240	Duplicated	chr01_4	54410591	54413223	+	643.8	371
88942at71240	Duplicated	chr06_1	21576317	21583694	+	570.3	290
88942at71240	Duplicated	chr06_3	40933446	40940752	+	570.0	290
88942at71240	Duplicated	chr06_4	29806998	29814279	+	570.2	290
88942at71240	Duplicated	chr09_2	22756064	22763412	+	565.9	290
89036at71240	Duplicated	chr02_1	33070035	33075032	-	577.4	299
89036at71240	Duplicated	chr02_2	40207228	40212445	-	575.9	299
89036at71240	Duplicated	chr02_3	40119628	40124739	-	576.3	299
89036at71240	Duplicated	chr02_4	32002202	32007313	-	576.3	299
89090at71240	Duplicated	chr09_1	21123381	21128421	+	475.3	326
89090at71240	Duplicated	chr09_3	55792429	55797469	+	475.3	326
89090at71240	Duplicated	chr09_4	46522073	46527399	+	478.6	326
89342at71240	Duplicated	chr10_0	22184005	22188417	-	591.0	277
89342at71240	Duplicated	chr10_1	14767212	14771626	-	591.3	277
89342at71240	Duplicated	chr10_2	13925871	13930234	-	592.1	277
89342at71240	Duplicated	chr10_3	10364850	10369264	-	592.1	277
89395at71240	Duplicated	chr01_2	58745409	58757534	-	571.1	311
89395at71240	Duplicated	chr01_3	39455777	39467923	-	570.7	310
89395at71240	Duplicated	chr01_4	48785387	48797512	-	571.1	311
89466at71240	Duplicated	chr07_0	1428427	1431973	-	372.7	250
89466at71240	Duplicated	chr07_2	1056357	1060006	-	350.3	252
89466at71240	Duplicated	chr07_3	1024831	1028365	-	352.2	251
89502at71240	Duplicated	chr08_2	47239893	47243773	-	634.6	296
89502at71240	Duplicated	chr08_3	22485960	22489840	-	624.1	296
89502at71240	Duplicated	chr08_4	48606675	48610555	-	624.1	296
89573at71240	Duplicated	chr08_1	16958532	16964428	-	438.9	257
89573at71240	Duplicated	chr08_3	18043343	18049206	-	435.6	257
89748at71240	Duplicated	chr01_1	56682225	56687622	-	512.0	296
89748at71240	Duplicated	chr01_2	74137090	74142487	-	512.0	296
89748at71240	Duplicated	chr01_3	54306708	54312332	-	511.9	296
89748at71240	Duplicated	chr01_4	64389509	64395139	-	510.6	296
90067at71240	Duplicated	chr01_0	27258758	27265285	+	552.1	309
90067at71240	Duplicated	chr01_1	42309987	42316514	+	552.1	309
90067at71240	Duplicated	chr01_3	38643100	38649958	+	518.3	309
90067at71240	Duplicated	chr01_4	47900989	47907573	+	519.4	309
90076at71240	Duplicated	chr10_0	540409	544630	-	591.8	310
90076at71240	Duplicated	chr10_1	379452	383866	-	590.5	310
90076at71240	Duplicated	chr10_2	457494	461724	-	588.5	310
90124at71240	Missing
90287at71240	Duplicated	chr02_1	33088037	33092324	+	444.8	304
90287at71240	Duplicated	chr02_2	40225197	40229470	+	449.5	304
90287at71240	Duplicated	chr02_3	40137761	40142043	+	444.6	303
90287at71240	Duplicated	chr02_4	32020335	32024617	+	444.6	303
90473at71240	Duplicated	chr09_0	35632692	35637077	-	593.3	294
90473at71240	Duplicated	chr09_1	22762291	22766676	-	593.3	294
90473at71240	Duplicated	chr09_2	29604280	29608641	-	594.1	294
90473at71240	Duplicated	chr09_3	57919836	57924220	-	592.5	294
90500at71240	Duplicated	chr11_1	2098395	2106296	+	477.4	298
90500at71240	Duplicated	chr11_2	1172473	1180374	+	477.4	298
90500at71240	Duplicated	chr11_4	3338882	3346865	+	470.9	301
90540at71240	Duplicated	chr01_3	45273608	45284806	-	485.8	301
90540at71240	Duplicated	chr01_4	55730418	55735935	-	491.2	301
90586at71240	Duplicated	chr02_1	28909861	28916930	-	449.8	367
90586at71240	Duplicated	chr02_2	36393521	36400668	-	457.5	367
90586at71240	Duplicated	chr02_3	36592255	36599400	-	457.8	367
90586at71240	Duplicated	chr02_4	30290340	30297409	-	460.5	367
90601at71240	Duplicated	chr06_2	43655985	43660997	+	500.7	285
90601at71240	Duplicated	chr06_3	37159147	37164152	+	506.2	285
90601at71240	Duplicated	chr06_4	25012416	25017441	+	500.7	285
90800at71240	Duplicated	chr11_1	9243053	9256439	-	719.3	426
90800at71240	Duplicated	chr11_2	4540172	4553558	-	719.3	426
90800at71240	Duplicated	chr11_3	9453372	9467058	-	717.3	445
90800at71240	Duplicated	chr11_4	11865146	11884080	-	718.1	427
90826at71240	Duplicated	chr05_1	37548153	37549097	+	525.6	281
90826at71240	Duplicated	chr05_2	34493572	34494516	+	521.2	281
90826at71240	Duplicated	chr05_3	36728206	36729150	+	521.5	281
90826at71240	Duplicated	chr05_4	31713894	31714838	+	521.8	281
90893at71240	Duplicated	chr01_1	5642003	5649318	+	542.4	348
90893at71240	Duplicated	chr01_2	6909556	6916521	+	560.4	342
90893at71240	Duplicated	chr01_3	5741089	5748404	+	542.4	348
90893at71240	Duplicated	chr01_4	5881670	5888635	+	552.0	342
90997at71240	Complete	chr07_0	21677192	21680609	+	540.6	291
91118at71240	Duplicated	chr09_2	24584828	24591559	+	385.5	384
91118at71240	Duplicated	chr09_3	52467487	52563206	+	334.1	357
91264at71240	Duplicated	chr08_1	19069573	19074064	+	412.5	335
91264at71240	Duplicated	chr08_2	42390886	42395376	+	414.8	335
91264at71240	Duplicated	chr08_3	19493937	19498424	+	416.0	335
91264at71240	Duplicated	chr08_4	44183259	44187730	+	407.0	327
91312at71240	Duplicated	chr04_1	29564444	29570812	-	499.4	259
91312at71240	Duplicated	chr04_2	23049510	23054602	-	500.2	259
91312at71240	Duplicated	chr04_3	27108367	27113459	-	500.2	259
91312at71240	Duplicated	chr04_4	28437527	28442627	-	500.8	259
91316at71240	Duplicated	chr07_0	16512045	16513166	-	620.6	315
91316at71240	Duplicated	chr07_1	24890769	24891890	-	621.0	315
91316at71240	Duplicated	chr07_1	25288703	25289824	-	618.3	315
91316at71240	Duplicated	chr07_3	38667935	38669056	-	619.8	315
91316at71240	Duplicated	chr07_4	42962310	42963431	-	620.6	315
91349at71240	Duplicated	chr03_1	1444185	1445135	+	521.1	281
91349at71240	Duplicated	chr03_2	1444185	1445135	+	521.1	281
91349at71240	Duplicated	chr03_3	1708386	1709336	+	523.4	281
91349at71240	Duplicated	chr03_3	3805357	3806220	+	455.5	252
91361at71240	Duplicated	chr01_1	47333268	47334647	-	561.9	338
91361at71240	Duplicated	chr01_2	62801888	62803267	-	562.6	342
91524at71240	Duplicated	chr08_1	18871864	18876046	+	475.2	275
91524at71240	Duplicated	chr08_2	42211139	42215279	+	486.8	275
91524at71240	Duplicated	chr08_3	19292378	19296527	+	486.8	275
91524at71240	Duplicated	chr08_4	43994310	43998493	+	471.5	275
91526at71240	Duplicated	chr07_1	29550418	29556801	-	483.5	277
91526at71240	Duplicated	chr07_2	25152937	25159317	-	483.5	277
91526at71240	Duplicated	chr07_3	42847688	42854063	-	483.5	277
91582at71240	Duplicated	chr08_0	14393481	14399192	+	503.1	333
91582at71240	Duplicated	chr08_2	31619771	31625482	+	503.1	333
91582at71240	Duplicated	chr10_0	67928	73844	-	498.4	335
91597at71240	Duplicated	chr01_1	50024416	50029417	-	516.8	281
91597at71240	Duplicated	chr01_2	65533499	65538500	-	516.8	281
91597at71240	Duplicated	chr06_4	24711340	24716363	-	514.3	281
91679at71240	Duplicated	chr08_0	17539900	17547914	-	439.3	283
91679at71240	Duplicated	chr08_1	15815711	15823501	-	441.5	283
91679at71240	Duplicated	chr08_3	16719871	16727587	-	435.6	283
91679at71240	Duplicated	chr08_4	40578834	40586546	-	442.3	283
91938at71240	Duplicated	chr12_1	895536	899686	-	496.0	257
91938at71240	Duplicated	chr12_2	2531611	2536335	-	486.2	257
91938at71240	Duplicated	chr12_3	2006948	2011795	-	494.1	257
91938at71240	Duplicated	chr12_4	1023059	1027209	-	496.0	257
91944at71240	Duplicated	chr05_1	119368	122927	+	535.4	289
91944at71240	Duplicated	chr05_2	121846	125398	+	536.1	289
91944at71240	Duplicated	chr05_3	460721	464273	+	542.9	299
91944at71240	Duplicated	chr05_4	430857	434397	+	539.5	289
92048at71240	Duplicated	chr08_1	20038463	20043117	+	551.4	351
92048at71240	Duplicated	chr08_2	43552547	43557251	+	566.6	348
92048at71240	Duplicated	chr08_4	45403651	45408221	+	535.1	322
92053at71240	Duplicated	chr12_1	859251	863209	-	584.5	285
92053at71240	Duplicated	chr12_2	2490217	2494484	-	585.4	285
92053at71240	Duplicated	chr12_3	1965939	1969853	-	588.3	285
92053at71240	Duplicated	chr12_4	986774	990732	-	584.5	285
92095at71240	Duplicated	chr04_1	6865010	6872375	-	551.9	335
92095at71240	Duplicated	chr04_2	5065921	5073004	-	551.2	334
92095at71240	Duplicated	chr04_3	5367543	5374669	-	550.3	334
92095at71240	Duplicated	chr04_4	5750283	5755789	-	552.4	336
92337at71240	Duplicated	chr04_1	23844467	23849934	-	464.7	268
92337at71240	Duplicated	chr04_2	17274806	17280276	-	465.5	268
92337at71240	Duplicated	chr04_3	21720879	21726361	-	456.5	268
92337at71240	Duplicated	chr04_4	22203370	22208791	-	468.3	268
92415at71240	Duplicated	chr11_0	1600882	1603516	+	584.8	303
92415at71240	Duplicated	chr11_2	410605	413239	+	584.8	303
92415at71240	Duplicated	chr11_3	1603205	1605825	+	569.8	304
92415at71240	Duplicated	chr11_4	2334673	2337323	+	583.5	304
92418at71240	Complete	chr10_3	13244646	13250315	+	553.9	310
92573at71240	Duplicated	chr05_1	17690843	17696573	-	654.8	321
92573at71240	Duplicated	chr05_2	16576319	16582053	-	654.7	321
92573at71240	Duplicated	chr05_3	17098654	17105036	-	662.5	321
92573at71240	Duplicated	chr05_4	14403327	14409116	-	663.1	321
92596at71240	Duplicated	chr04_0	16464980	16478465	+	468.2	230
92596at71240	Duplicated	chr04_4	14641045	14654654	+	526.8	257
92743at71240	Duplicated	chr01_1	45671200	45674811	+	558.1	278
92743at71240	Duplicated	chr01_2	61808461	61811880	+	557.1	278
92743at71240	Duplicated	chr01_3	42140726	42144140	+	558.5	278
92743at71240	Duplicated	chr01_4	52887684	52891103	+	557.1	278
92777at71240	Duplicated	chr02_1	22357850	22359001	-	522.8	271
92777at71240	Duplicated	chr02_2	29009495	29010646	-	520.7	271
92777at71240	Duplicated	chr02_3	28401969	28403120	-	518.7	271
92777at71240	Duplicated	chr02_4	25413763	25414905	-	522.9	271
92810at71240	Duplicated	chr07_1	24661081	24668829	+	532.1	293
92810at71240	Duplicated	chr07_1	25071959	25080049	+	526.5	293
92810at71240	Duplicated	chr07_3	38436676	38444424	+	532.1	293
92810at71240	Duplicated	chr07_4	42751493	42759445	+	526.1	293
92854at71240	Complete	chr06_4	2820782	2829812	+	530.3	269
92897at71240	Duplicated	chr08_0	17769839	17781967	-	472.9	272
92897at71240	Duplicated	chr08_1	16110996	16123123	-	474.0	273
92897at71240	Duplicated	chr08_3	17075040	17087560	-	431.2	273
92897at71240	Duplicated	chr08_4	41152045	41164126	-	473.8	273
93049at71240	Duplicated	chr02_1	35074138	35081108	-	675.7	428
93049at71240	Duplicated	chr02_2	42578817	42583508	-	733.4	450
93049at71240	Duplicated	chr02_3	42416057	42423036	-	677.2	423
93136at71240	Duplicated	chr03_1	14857847	14881041	-	471.1	286
93136at71240	Duplicated	chr03_2	13406467	13423066	-	466.6	286
93136at71240	Duplicated	chr03_3	27471066	27486574	-	471.1	286
93136at71240	Duplicated	chr03_4	7554548	7571156	-	468.2	286
93297at71240	Duplicated	chr06_1	218623	223389	+	568.7	348
93297at71240	Duplicated	chr06_2	211431	216215	+	566.1	348
93297at71240	Duplicated	chr06_3	163661	168346	+	567.4	348
93297at71240	Duplicated	chr06_4	243236	246925	+	525.3	348
93331at71240	Duplicated	chr06_1	11084713	11097093	-	475.6	274
93331at71240	Duplicated	chr06_2	32435646	32439594	-	508.1	287
93535at71240	Duplicated	chr11_0	7026154	7040022	-	476.9	269
93535at71240	Duplicated	chr11_3	9206469	9214382	-	496.5	269
93535at71240	Duplicated	chr11_4	11528682	11540256	-	481.3	269
93559at71240	Duplicated	chr01_1	14496494	14536070	+	526.0	413
93559at71240	Duplicated	chr01_2	35325279	35347203	-	529.0	422
93559at71240	Duplicated	chr01_3	23418739	23435958	-	525.3	423
93559at71240	Duplicated	chr01_4	26560507	26597481	+	525.7	423
93623at71240	Duplicated	chr10_0	1084759	1091699	-	564.0	353
93623at71240	Duplicated	chr10_2	1086751	1093677	-	564.1	353
93760at71240	Duplicated	chr03_1	30474307	30475662	-	524.3	360
93760at71240	Duplicated	chr03_2	25972064	25973419	-	523.1	360
93760at71240	Duplicated	chr03_3	42330564	42331919	-	521.7	360
93760at71240	Duplicated	chr03_4	18989000	18990355	-	524.4	360
93802at71240	Duplicated	chr12_1	8990971	8991945	-	478.0	261
93802at71240	Duplicated	chr12_2	44789360	44790325	-	481.7	261
93802at71240	Duplicated	chr12_3	48685385	48686359	-	481.1	261
93802at71240	Duplicated	chr12_4	12360115	12361089	-	483.9	261
93831at71240	Duplicated	chr08_1	10454348	10456834	-	383.8	268
93831at71240	Duplicated	chr08_3	12247636	12250174	-	421.3	260
93831at71240	Duplicated	chr08_4	36049521	36052008	-	366.8	274
93922at71240	Duplicated	chr02_1	33534910	33552106	-	444.1	318
93922at71240	Duplicated	chr02_2	40628380	40646530	-	443.7	318
93922at71240	Duplicated	chr02_3	40552416	40558422	-	501.3	318
94011at71240	Duplicated	chr01_1	45352627	45360606	-	439.3	275
94011at71240	Duplicated	chr04_0	8942294	8950277	-	442.4	272
94224at71240	Duplicated	chr11_0	3495890	3502716	-	557.0	280
94224at71240	Duplicated	chr11_1	6043778	6052484	-	556.9	280
94224at71240	Duplicated	chr11_3	5315143	5321080	-	569.1	266
94224at71240	Duplicated	chr11_4	7847167	7853093	-	566.9	266
94348at71240	Duplicated	chr01_0	30605318	30616407	-	511.9	296
94348at71240	Duplicated	chr12_0	13346298	13361379	+	512.1	296
94424at71240	Duplicated	chr12_0	7564384	7567637	+	505.5	400
94424at71240	Duplicated	chr12_2	11075824	11079056	+	502.8	400
94424at71240	Duplicated	chr12_3	9113691	9116919	+	500.3	400
94553at71240	Duplicated	chr01_2	71323040	71329382	+	534.2	278
94553at71240	Duplicated	chr01_3	51177164	51183501	+	534.4	278
94553at71240	Duplicated	chr01_4	61030019	61036396	+	534.4	278
94559at71240	Duplicated	chr07_0	1590598	1596548	+	546.7	301
94559at71240	Duplicated	chr07_3	1160763	1166732	+	551.1	301
94614at71240	Duplicated	chr04_0	25222599	25228560	+	667.0	326
94614at71240	Duplicated	chr04_2	15693485	15699424	+	667.0	326
94614at71240	Duplicated	chr04_3	19880568	19886541	+	666.7	326
94614at71240	Duplicated	chr04_4	21419278	21425245	+	665.4	326
94702at71240	Duplicated	chr04_1	29664394	29669190	-	505.3	314
94702at71240	Duplicated	chr04_2	23155653	23160448	-	507.3	314
94702at71240	Duplicated	chr04_3	27214510	27219305	-	507.3	314
94702at71240	Duplicated	chr04_4	28547103	28551880	-	509.9	329
94879at71240	Duplicated	chr02_1	21324782	21334649	+	612.3	290
94879at71240	Duplicated	chr02_2	27335056	27345589	+	588.7	290
94879at71240	Duplicated	chr02_4	24010500	24020588	+	611.6	290
94885at71240	Duplicated	chr10_1	2433356	2446136	-	484.5	288
94885at71240	Duplicated	chr10_2	2883153	2895187	-	482.5	285
94885at71240	Duplicated	chr10_3	1327083	1339433	-	507.0	282
95010at71240	Duplicated	chr03_1	42738049	42744949	+	418.3	245
95010at71240	Duplicated	chr03_2	36918650	36923907	+	426.3	245
95010at71240	Duplicated	chr03_3	55457341	55463115	+	425.0	245
95118at71240	Complete	chr03_1	45741375	45742459	+	420.5	235
95120at71240	Duplicated	chr11_1	25373199	25381310	-	526.9	255
95120at71240	Duplicated	chr11_2	18870862	18878137	-	523.0	255
95120at71240	Duplicated	chr11_3	34553097	34561012	-	526.9	255
95120at71240	Duplicated	chr11_4	24835344	24843461	-	525.7	255
95225at71240	Duplicated	chr04_0	23345604	23346734	-	435.3	286
95225at71240	Duplicated	chr04_0	23618043	23619152	-	429.6	283
95225at71240	Duplicated	chr04_2	13617676	13618806	-	434.6	286
95225at71240	Duplicated	chr04_3	17796986	17798116	-	435.0	286
95226at71240	Duplicated	chr11_1	15344772	15365188	+	564.8	285
95226at71240	Duplicated	chr11_3	24695434	24709567	+	531.8	282
95429at71240	Duplicated	chr04_1	31359289	31362644	+	576.3	274
95429at71240	Duplicated	chr04_2	24591958	24595280	+	577.8	274
95429at71240	Duplicated	chr04_3	28650815	28654137	+	577.8	274
95429at71240	Duplicated	chr04_4	30184786	30188124	+	578.0	274
95431at71240	Duplicated	chr09_3	55899995	55903480	-	548.7	331
95431at71240	Duplicated	chr09_3	56332722	56336219	-	545.5	331
95431at71240	Duplicated	chr09_4	46648293	46651796	-	546.5	331
95508at71240	Duplicated	chr06_1	12139672	12151136	-	578.6	280
95508at71240	Duplicated	chr06_2	34647508	34658981	-	578.3	280
95508at71240	Duplicated	chr06_3	29496775	29507955	-	578.6	280
95508at71240	Duplicated	chr06_4	18518295	18529922	-	576.5	280
95618at71240	Complete	chr08_0	19596278	19601153	+	510.9	286
95643at71240	Duplicated	chr03_0	10433780	10444175	+	390.6	228
95643at71240	Duplicated	chr03_1	44553685	44564160	+	391.2	228
95643at71240	Duplicated	chr03_3	57601336	57611587	+	390.3	228
95645at71240	Duplicated	chr07_0	19673791	19677505	+	501.1	325
