# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
89466at71240	Duplicated	chr07_4	974659	978205	-	372.7	250
89502at71240	Complete	chr08_0	33051734	33055614	-	634.6	296
89573at71240	Duplicated	chr08_2	12090024	12096402	-	435.2	257
89573at71240	Duplicated	chr08_3	11384520	11390383	-	435.6	257
89573at71240	Duplicated	chr08_4	13785888	13791784	-	438.9	257
89748at71240	Duplicated	chr01_1	57182590	57187992	-	511.0	296
89748at71240	Duplicated	chr01_2	40360888	40366518	-	510.6	296
89748at71240	Duplicated	chr01_3	41823306	41828703	-	512.0	296
89748at71240	Duplicated	chr01_4	50365701	50371098	-	512.0	296
90067at71240	Duplicated	chr01_1	41975671	41982076	+	478.8	289
90067at71240	Duplicated	chr01_2	26344007	26350523	+	523.9	310
90067at71240	Duplicated	chr01_3	19898289	19927598	+	552.1	309
90076at71240	Duplicated	chr10_1	324672	328893	-	591.8	310
90076at71240	Duplicated	chr10_2	324672	328893	-	591.8	310
90076at71240	Duplicated	chr10_4	341978	346392	-	590.5	310
90124at71240	Complete	chr04_4	14912788	14914044	+	560.0	325
90287at71240	Complete	chr02_4	17115278	17119565	+	444.8	304
90473at71240	Duplicated	chr09_0	24312723	24317116	-	593.3	294
90473at71240	Duplicated	chr09_2	16202408	16206636	-	588.6	294
90473at71240	Duplicated	chr09_4	21975009	21979370	-	594.1	294
90500at71240	Duplicated	chr11_2	2767515	2775416	+	477.4	298
90500at71240	Duplicated	chr11_3	2686507	2694534	+	450.6	298
90500at71240	Duplicated	chr11_4	1911757	1919740	+	470.9	301
90540at71240	Duplicated	chr01_0	36523558	36525274	-	484.9	301
90540at71240	Duplicated	chr01_1	49118349	49129371	-	483.6	301
90540at71240	Duplicated	chr01_3	28841048	28852030	-	489.1	301
90586at71240	Duplicated	chr02_4	13517656	13524725	-	449.8	367
90586at71240	Duplicated	chr06_0	9894077	9901222	+	457.8	367
90601at71240	Complete	chr06_0	16972554	16977559	+	506.2	285
90800at71240	Duplicated	chr11_1	10129270	10147297	-	713.4	427
90800at71240	Duplicated	chr11_2	10113043	10126474	-	719.4	426
90800at71240	Duplicated	chr11_4	10447254	10460940	-	717.3	445
90826at71240	Complete	chr05_3	29525563	29526507	+	525.6	281
90893at71240	Duplicated	chr01_0	3313734	3320820	+	548.7	348
90893at71240	Duplicated	chr01_2	5362459	5369519	+	547.8	348
90893at71240	Duplicated	chr01_3	5203534	5210849	+	542.4	348
90997at71240	Duplicated	chr07_0	17419246	17422659	+	551.0	291
90997at71240	Duplicated	chr07_0	17829667	17833644	+	540.6	291
90997at71240	Duplicated	chr07_4	51657181	51660609	+	537.9	291
91118at71240	Duplicated	chr09_0	19675200	19711470	+	385.5	384
91118at71240	Duplicated	chr09_1	46963215	46969582	+	334.4	360
91264at71240	Duplicated	chr08_0	31729896	31734386	+	414.8	335
91264at71240	Duplicated	chr08_2	13962544	13967035	+	412.5	335
91312at71240	Duplicated	chr04_1	28357212	28362530	-	500.8	259
91312at71240	Duplicated	chr04_2	30740430	30745522	-	500.2	259
91312at71240	Duplicated	chr04_3	28782569	28787661	-	500.2	259
91316at71240	Duplicated	chr07_1	43045801	43046922	-	618.3	315
91316at71240	Duplicated	chr07_2	34097833	34098954	-	621.0	315
91316at71240	Duplicated	chr07_3	36536264	36537385	-	620.6	315
91316at71240	Duplicated	chr07_4	46492477	46493598	-	618.3	315
91349at71240	Duplicated	chr03_1	2073764	2074714	+	525.4	281
91349at71240	Duplicated	chr03_2	2170876	2171826	+	523.4	281
91349at71240	Duplicated	chr03_3	1639616	1640566	+	521.7	281
91349at71240	Duplicated	chr03_4	1837279	1838229	+	524.3	281
91361at71240	Duplicated	chr01_1	46715507	46716883	-	559.6	351
91361at71240	Duplicated	chr01_3	25868391	25869770	-	562.6	342
91361at71240	Duplicated	chr01_4	42814403	42815782	-	561.9	338
91524at71240	Duplicated	chr08_0	31550608	31554748	+	486.8	275
91524at71240	Duplicated	chr08_2	13763655	13767837	+	475.2	275
91526at71240	Duplicated	chr07_1	47546166	47553179	-	483.8	277
91526at71240	Duplicated	chr07_2	37453656	37460039	-	483.5	277
91526at71240	Duplicated	chr07_3	40980069	40986452	-	483.5	277
91526at71240	Duplicated	chr07_4	50646121	50652496	-	483.5	277
91582at71240	Complete	chr08_0	24579023	24587972	+	503.3	335
91597at71240	Duplicated	chr01_0	36654609	36659632	-	514.3	281
91597at71240	Duplicated	chr01_3	29351912	29356935	-	514.3	281
91679at71240	Duplicated	chr08_1	12303282	12311296	-	439.3	283
91679at71240	Duplicated	chr08_3	9876239	9883951	-	442.3	283
91679at71240	Duplicated	chr08_4	12643512	12651302	-	441.5	283
91938at71240	Duplicated	chr12_1	972293	976835	-	494.1	257
91938at71240	Duplicated	chr12_2	1406653	1411310	-	470.3	251
91938at71240	Duplicated	chr12_3	721959	726822	-	497.1	257
91944at71240	Duplicated	chr05_1	524322	527880	+	543.1	299
91944at71240	Duplicated	chr05_2	524322	527880	+	543.1	299
91944at71240	Duplicated	chr05_4	346876	350437	+	535.5	289
92048at71240	Duplicated	chr08_1	13571850	13576504	+	551.4	351
92048at71240	Duplicated	chr08_2	15252273	15256977	+	566.6	348
92048at71240	Duplicated	chr08_3	13848538	13853129	+	550.0	333
92053at71240	Duplicated	chr12_1	931284	935198	-	588.3	285
92053at71240	Duplicated	chr12_2	1370167	1374085	-	575.0	285
92053at71240	Duplicated	chr12_3	682117	686381	-	588.3	285
92095at71240	Duplicated	chr04_0	3712970	3724352	-	552.2	334
92095at71240	Duplicated	chr04_3	4701348	4706838	-	551.9	331
92095at71240	Duplicated	chr04_4	3501547	3508885	-	548.5	336
92337at71240	Duplicated	chr04_1	22782746	22788216	-	465.5	268
92337at71240	Duplicated	chr04_2	25562457	25567939	-	456.5	268
92337at71240	Duplicated	chr04_4	18518331	18524126	-	470.0	268
92415at71240	Duplicated	chr11_1	2253990	2256640	+	583.5	304
92415at71240	Duplicated	chr11_2	1782828	1785462	+	584.8	303
92415at71240	Duplicated	chr11_3	1747786	1750422	+	584.8	304
92418at71240	Duplicated	chr10_0	46017501	46022527	+	557.7	310
92418at71240	Duplicated	chr10_1	12331676	12336848	+	558.8	310
92418at71240	Duplicated	chr10_4	15293592	15299261	+	553.9	310
92573at71240	Duplicated	chr05_0	975376	981165	-	663.1	321
92573at71240	Duplicated	chr05_3	13887974	13893704	-	654.8	321
92596at71240	Complete	chr04_2	18420348	18433533	+	526.8	257
92743at71240	Duplicated	chr01_1	45208690	45212179	+	558.2	278
92743at71240	Duplicated	chr01_2	29524817	29528236	+	557.1	278
92743at71240	Duplicated	chr01_3	24760963	24764382	+	557.1	278
92743at71240	Duplicated	chr01_4	41492894	41496313	+	557.1	278
92777at71240	Duplicated	chr02_1	8168079	8169230	-	520.9	271
92777at71240	Duplicated	chr02_2	16615600	16616751	-	522.8	271
92777at71240	Duplicated	chr02_3	18143149	18144300	-	520.9	271
92777at71240	Duplicated	chr02_4	7039226	7040377	-	522.8	271
92810at71240	Duplicated	chr07_1	42831533	42839033	+	530.5	293
92810at71240	Duplicated	chr07_3	36301172	36308920	+	532.1	293
92810at71240	Duplicated	chr07_4	46278209	46285709	+	530.5	293
92854at71240	Duplicated	chr06_2	1529040	1538070	+	530.3	269
92854at71240	Duplicated	chr06_3	1681904	1690833	+	476.2	269
92854at71240	Duplicated	chr06_4	1529040	1538070	+	530.3	269
92897at71240	Duplicated	chr08_3	10323626	10335707	-	473.8	273
92897at71240	Duplicated	chr08_4	12935355	12947482	-	474.0	273
93049at71240	Duplicated	chr02_1	13053048	13060025	-	678.0	423
93049at71240	Duplicated	chr02_2	24277968	24284945	-	678.0	423
93049at71240	Duplicated	chr02_4	19118747	19125726	-	677.2	423
93136at71240	Missing
93297at71240	Duplicated	chr06_0	231171	234559	+	568.6	347
93297at71240	Duplicated	chr06_0	510359	514061	+	528.6	348
93331at71240	Duplicated	chr06_2	13827857	13843518	-	475.0	274
93331at71240	Duplicated	chr06_4	36518182	36535553	-	475.7	274
93535at71240	Duplicated	chr11_1	9615625	9622192	-	482.1	269
93535at71240	Duplicated	chr11_2	9844352	9858220	-	476.9	269
93535at71240	Duplicated	chr11_4	10197408	10205211	-	496.5	269
93559at71240	Duplicated	chr01_1	19413043	19449776	+	525.7	423
93559at71240	Duplicated	chr01_4	23022479	23055321	+	519.5	412
93623at71240	Duplicated	chr10_0	486210	493150	-	564.0	353
93623at71240	Duplicated	chr10_1	822635	829561	-	564.1	353
93623at71240	Duplicated	chr10_3	486210	493150	-	564.0	353
93623at71240	Duplicated	chr10_4	863302	870172	-	639.3	354
93760at71240	Duplicated	chr03_2	6955642	6956997	-	523.1	360
93760at71240	Duplicated	chr03_3	6601486	6602841	-	524.3	360
93760at71240	Duplicated	chr03_4	18476933	18478288	-	524.4	360
93802at71240	Duplicated	chr12_0	5740966	5741940	-	476.3	261
93802at71240	Duplicated	chr12_1	46289062	46290036	-	478.0	261
93802at71240	Duplicated	chr12_3	41212975	41213949	-	481.1	261
93802at71240	Duplicated	chr12_4	32496165	32497139	-	476.3	261
93831at71240	Duplicated	chr08_0	30415964	30418450	-	383.8	268
93831at71240	Duplicated	chr08_1	7909702	7912188	-	383.8	268
93831at71240	Duplicated	chr08_2	6777531	6780018	-	366.8	274
93831at71240	Duplicated	chr08_4	6009389	6011862	-	380.4	260
93922at71240	Complete	chr02_1	11503538	11520703	-	445.1	318
94011at71240	Complete	chr04_0	8977501	8985484	-	442.4	272
94224at71240	Duplicated	chr11_0	1175824	1184854	-	556.9	280
94224at71240	Duplicated	chr11_2	6881717	6889183	-	556.9	280
94348at71240	Duplicated	chr01_0	33476094	33487671	-	537.7	296
94348at71240	Duplicated	chr01_0	35375575	35390073	-	492.5	288
94348at71240	Duplicated	chr01_4	43904963	43916274	-	511.9	296
94424at71240	Duplicated	chr12_1	9224347	9227600	+	505.5	400
94424at71240	Duplicated	chr12_3	9163690	9166930	+	508.2	400
94424at71240	Duplicated	chr12_4	6269004	6272257	+	505.5	400
94553at71240	Duplicated	chr01_1	54660930	54667267	+	534.4	278
94553at71240	Duplicated	chr01_2	37649969	37656306	+	534.4	278
94553at71240	Duplicated	chr01_3	38769796	38776173	+	534.4	278
94553at71240	Duplicated	chr01_4	48192362	48199418	+	525.4	278
94559at71240	Duplicated	chr07_0	1015732	1021689	+	547.2	301
94559at71240	Duplicated	chr07_0	1417468	1423418	+	531.5	301
94559at71240	Duplicated	chr07_3	752402	758334	+	533.0	301
94559at71240	Duplicated	chr07_4	1110051	1116001	+	546.7	301
94614at71240	Duplicated	chr04_1	20524048	20529987	+	667.0	326
94614at71240	Duplicated	chr04_2	23721404	23727343	+	667.0	326
94614at71240	Duplicated	chr04_3	22073657	22079624	+	667.1	326
94614at71240	Duplicated	chr04_4	16546463	16552263	+	664.2	326
94702at71240	Duplicated	chr04_1	28467318	28472112	-	509.3	330
94702at71240	Duplicated	chr04_2	30838709	30843493	-	504.7	318
94702at71240	Duplicated	chr04_3	28888594	28893389	-	507.3	314
94702at71240	Duplicated	chr04_4	23838330	23843029	-	508.1	318
94879at71240	Complete	chr02_2	15008669	15018757	+	611.6	290
94885at71240	Duplicated	chr10_0	2385186	2397536	-	507.0	282
94885at71240	Duplicated	chr10_2	2315607	2327641	-	482.5	285
95010at71240	Duplicated	chr03_0	23346449	23351678	+	420.7	245
95010at71240	Duplicated	chr03_1	25165202	25170527	+	428.5	245
95010at71240	Duplicated	chr03_4	28614904	28629467	+	428.8	245
95118at71240	Duplicated	chr03_1	27028271	27029355	+	420.5	235
95118at71240	Duplicated	chr03_3	19006836	19007919	+	421.5	235
95120at71240	Duplicated	chr11_1	19129160	19135451	-	525.5	255
95120at71240	Duplicated	chr11_3	21135512	21143427	-	526.9	255
95120at71240	Duplicated	chr11_4	30512056	30520173	-	525.7	255
95225at71240	Duplicated	chr04_0	23107032	23108162	-	435.3	286
95225at71240	Duplicated	chr04_0	24884177	24885304	-	435.0	286
95225at71240	Duplicated	chr10_0	4750696	4751826	-	434.6	286
95226at71240	Duplicated	chr11_0	5927093	5942249	+	550.4	285
95226at71240	Duplicated	chr11_4	26919357	26933364	+	531.8	282
95429at71240	Duplicated	chr04_1	30051202	30054564	+	575.7	274
95429at71240	Duplicated	chr04_2	32364565	32367916	+	577.8	274
95429at71240	Duplicated	chr04_3	30537790	30541112	+	577.8	274
95429at71240	Duplicated	chr04_4	25451901	25455252	+	577.8	274
95431at71240	Duplicated	chr09_0	22770795	22774292	-	547.7	330
95431at71240	Duplicated	chr09_1	52141879	52145382	-	546.5	331
95431at71240	Duplicated	chr09_3	18892662	18896147	-	548.7	331
95508at71240	Duplicated	chr06_0	11154913	11166540	-	576.5	280
95508at71240	Duplicated	chr06_1	21277321	21288785	-	578.6	280
95508at71240	Duplicated	chr06_2	16171672	16183177	-	578.5	280
95508at71240	Duplicated	chr06_4	38917322	38928708	-	576.9	280
95618at71240	Duplicated	chr08_2	18092825	18138452	+	509.2	286
95618at71240	Duplicated	chr08_3	16555439	16607513	+	510.1	286
95643at71240	Complete	chr03_2	12626598	12636815	+	391.2	228
95645at71240	Complete	chr07_1	48010716	48014464	+	500.9	325
95665at71240	Duplicated	chr11_0	7006053	7007036	-	503.3	286
95665at71240	Duplicated	chr11_2	16506664	16507647	-	503.2	286
95665at71240	Duplicated	chr11_3	12514430	12515413	-	503.2	286
95671at71240	Duplicated	chr11_0	2880488	2883548	-	476.1	292
95671at71240	Duplicated	chr11_2	8838576	8841573	-	447.0	292
96055at71240	Duplicated	chr01_2	29317012	29319406	+	618.5	565
96055at71240	Duplicated	chr01_3	24553158	24555552	+	618.5	565
96116at71240	Duplicated	chr11_0	141367	147528	+	525.0	328
96116at71240	Duplicated	chr11_1	7179726	7185861	+	527.5	320
96116at71240	Duplicated	chr11_2	6199510	6205712	+	523.6	328
96116at71240	Duplicated	chr11_4	6260204	6266339	+	527.5	320
96117at71240	Duplicated	chr03_1	28818148	28822755	-	527.4	280
96117at71240	Duplicated	chr03_2	14191209	14195816	-	527.4	280
96117at71240	Duplicated	chr03_4	31457292	31461862	-	578.1	280
96242at71240	Duplicated	chr04_0	13516164	13521953	+	409.6	288
96242at71240	Duplicated	chr04_1	15011718	15016750	-	409.2	288
96242at71240	Duplicated	chr04_2	14795920	14800945	+	409.2	288
96280at71240	Duplicated	chr01_1	44585246	44586478	-	551.4	323
96280at71240	Duplicated	chr01_2	29006568	29007794	-	550.4	322
96280at71240	Duplicated	chr01_3	5860535	5861761	+	550.4	322
96350at71240	Complete	chr02_4	17526759	17532641	+	513.5	302
96416at71240	Duplicated	chr02_0	23585663	23586988	+	391.4	258
96416at71240	Duplicated	chr02_4	15622732	15624138	+	387.5	302
96553at71240	Duplicated	chr09_1	47322886	47325636	-	606.2	330
96553at71240	Duplicated	chr09_2	11279888	11282727	-	603.5	330
96553at71240	Duplicated	chr09_3	16162872	16165711	-	603.5	330
96553at71240	Duplicated	chr09_4	19327020	19329859	-	603.5	330
96635at71240	Duplicated	chr01_1	83031	90887	-	492.5	322
96635at71240	Duplicated	chr01_4	416201	424244	-	488.6	320
96666at71240	Duplicated	chr04_1	2376644	2382634	+	489.8	306
96666at71240	Duplicated	chr04_3	4670081	4676005	+	464.6	306
96666at71240	Duplicated	chr04_4	3469592	3475562	+	486.5	306
96666at71240	Duplicated	chr11_0	5425036	5431203	+	482.8	306
96666at71240	Duplicated	chr11_4	25287199	25293333	+	477.7	306
96736at71240	Duplicated	chr08_3	3309796	3372487	+	365.7	249
96736at71240	Duplicated	chr08_4	4072659	4135350	+	365.7	249
96758at71240	Duplicated	chr01_0	425620	431646	+	634.6	382
96758at71240	Duplicated	chr01_2	425620	431646	+	634.6	382
96758at71240	Duplicated	chr01_3	374216	380179	+	635.3	382
96976at71240	Duplicated	chr03_0	28974200	28977477	+	440.6	244
96976at71240	Duplicated	chr03_4	32387023	32390300	+	440.6	244
97035at71240	Duplicated	chr09_0	24492412	24498930	+	366.0	283
97035at71240	Duplicated	chr09_2	16596635	16603452	+	365.0	279
97035at71240	Duplicated	chr09_3	19437429	19444160	+	359.6	279
97035at71240	Duplicated	chr09_4	22291777	22298275	+	362.6	280
97047at71240	Duplicated	chr03_1	13568532	13571512	+	311.2	195
97047at71240	Duplicated	chr03_2	7650021	7652997	+	310.4	194
97047at71240	Duplicated	chr03_3	7501438	7504662	+	311.4	197
97047at71240	Duplicated	chr03_4	19269741	19272678	+	310.5	195
97379at71240	Duplicated	chr08_1	15346044	15351447	+	582.2	311
97379at71240	Duplicated	chr08_2	16476296	16482083	+	598.3	311
97379at71240	Duplicated	chr08_3	15119763	15125550	+	598.3	311
97379at71240	Duplicated	chr08_4	19344743	19350647	+	583.7	311
97397at71240	Duplicated	chr11_1	19158845	19166447	+	487.0	266
97397at71240	Duplicated	chr11_3	21163483	21171218	+	486.4	266
97397at71240	Duplicated	chr11_4	30536102	30543706	+	480.2	266
97407at71240	Complete	chr11_4	23933720	23942676	-	531.2	284
97443at71240	Duplicated	chr07_0	171504	177288	+	647.8	363
97443at71240	Duplicated	chr07_4	117684	122903	+	651.1	383
97526at71240	Duplicated	chr08_0	13365036	13366220	-	529.9	307
97526at71240	Duplicated	chr08_3	2107407	2108591	-	532.2	307
97526at71240	Duplicated	chr08_4	3037957	3039141	-	531.9	307
97605at71240	Duplicated	chr02_1	11628570	11632848	-	664.6	312
97605at71240	Duplicated	chr02_2	23043118	23047368	-	662.8	312
97605at71240	Duplicated	chr02_3	20869793	20874043	-	662.8	312
97605at71240	Duplicated	chr02_4	17669726	17674003	-	664.6	312
97772at71240	Duplicated	chr02_1	16871	25239	+	425.5	226
97772at71240	Duplicated	chr02_2	815689	824014	+	424.1	226
97772at71240	Duplicated	chr02_3	5697875	5706225	+	424.9	226
97786at71240	Duplicated	chr04_1	21964769	21965932	-	660.9	345
97786at71240	Duplicated	chr04_1	22402780	22404069	-	661.5	345
97786at71240	Duplicated	chr04_2	25162116	25163390	-	660.4	345
97786at71240	Duplicated	chr04_4	18110848	18112137	-	661.1	345
97820at71240	Complete	chr09_0	2998904	3001398	+	521.3	264
97932at71240	Duplicated	chr09_0	2816900	2819112	+	361.8	237
97932at71240	Duplicated	chr09_0	4583887	4586105	+	361.2	237
97988at71240	Complete	chr06_0	17794776	17798037	+	534.7	306
98053at71240	Duplicated	chr01_1	48352058	48357068	-	399.7	259
98053at71240	Duplicated	chr01_2	29720182	29725011	-	399.7	259
98053at71240	Duplicated	chr01_3	28048375	28053379	-	387.6	259
98053at71240	Duplicated	chr01_4	44256808	44261637	-	399.7	259
98126at71240	Duplicated	chr11_1	21411026	21415926	+	542.2	330
98126at71240	Duplicated	chr11_3	24471364	24476586	+	540.6	330
98136at71240	Duplicated	chr01_0	4694072	4697840	-	452.9	255
98136at71240	Duplicated	chr01_1	6248548	6252363	-	476.4	255
98136at71240	Duplicated	chr01_2	8481206	8484953	-	485.3	255
98138at71240	Complete	chr06_3	24466279	24519842	+	460.0	257
98148at71240	Duplicated	chr06_1	12823163	12834594	+	431.2	257
98148at71240	Duplicated	chr06_3	26362160	26373788	+	427.6	270
98148at71240	Duplicated	chr06_4	28621574	28631020	+	429.8	256
98261at71240	Duplicated	chr03_0	29633328	29637558	-	586.7	290
98261at71240	Duplicated	chr03_4	32518864	32523103	-	586.9	290
98387at71240	Missing
98635at71240	Duplicated	chr06_0	13213948	13218087	-	379.6	226
98635at71240	Duplicated	chr06_1	23553210	23557350	-	382.6	225
98635at71240	Duplicated	chr06_2	18124382	18128521	-	384.6	226
98635at71240	Duplicated	chr06_4	40636181	40640344	-	388.5	226
98724at71240	Duplicated	chr02_0	15842189	15848961	+	516.1	310
98724at71240	Duplicated	chr02_2	17385907	17392640	+	537.8	317
98724at71240	Duplicated	chr02_4	7372250	7379118	+	535.0	309
98778at71240	Duplicated	chr12_0	5993039	5997118	-	545.6	295
98778at71240	Duplicated	chr12_0	6346896	6351255	-	550.1	295
98778at71240	Duplicated	chr12_1	46541679	46545923	-	548.5	295
98778at71240	Duplicated	chr12_4	32748238	32752317	-	545.6	295
98864at71240	Complete	chr09_1	33709278	33711513	-	607.6	309
98866at71240	Duplicated	chr04_1	23525882	23527234	-	559.5	305
98866at71240	Duplicated	chr04_2	26460283	26461632	-	560.8	305
98866at71240	Duplicated	chr04_3	24135868	24137220	-	559.4	305
98866at71240	Duplicated	chr04_4	19494515	19495867	-	560.0	305
98927at71240	Duplicated	chr01_1	53566301	53572807	-	538.8	285
98927at71240	Duplicated	chr01_2	36555340	36561846	-	538.8	285
98927at71240	Duplicated	chr01_3	38072357	38078829	-	539.3	285
98964at71240	Duplicated	chr06_1	30991805	30995793	+	412.4	226
98964at71240	Duplicated	chr06_2	24404079	24408298	+	399.9	226
98964at71240	Duplicated	chr06_3	39517217	39521357	+	412.7	226
98964at71240	Duplicated	chr06_4	47204625	47208613	+	412.4	226
99040at71240	Duplicated	chr07_0	16261798	16266076	+	516.3	298
99040at71240	Duplicated	chr07_1	47955582	47959071	+	519.0	298
99284at71240	Duplicated	chr01_0	31250602	31263954	+	635.2	444
99284at71240	Duplicated	chr01_1	43556340	43601363	+	636.9	444
99284at71240	Duplicated	chr01_3	22871803	22883777	+	631.6	444
99322at71240	Duplicated	chr04_0	25365853	25370236	-	482.3	270
99322at71240	Duplicated	chr04_0	26271147	26275450	-	485.2	270
99322at71240	Duplicated	chr04_2	23092197	23096730	-	489.9	271
99380at71240	Duplicated	chr02_0	26354278	26356586	-	377.3	278
99380at71240	Duplicated	chr02_3	23368597	23370887	-	383.3	274
99380at71240	Duplicated	chr09_4	14802324	14805793	+	402.8	279
99380at71240	Duplicated	chr10_2	12791858	12795320	-	437.6	279
99380at71240	Duplicated	chr10_4	10296110	10299572	-	437.6	279
99435at71240	Duplicated	chr04_0	3812785	3820433	+	593.0	297
